688772.XSHG,0.414926
688775.XSHG,0.166704
688776.XSHG,0.844631
688777.XSHG,1.416949
688778.XSHG,0.749287
688779.XSHG,0.292801
688781.XSHG,1.429779
688783.XSHG,2.031208
688785.XSHG,1.986361
688786.XSHG,1.625016
688787.XSHG,1.810227
688788.XSHG,1.968127
688789.XSHG,-0.726341
688790.XSHG,1.078608
688793.XSHG,0.519372
688795.XSHG,0.67822
688796.XSHG,0.308503
688797.XSHG,2.703021
688798.XSHG,1.138634
688799.XSHG,0.570108
688800.XSHG,2.660337
688802.XSHG,1.177054
688805.XSHG,0.563208
688806.XSHG,2.703021
688807.XSHG,2.703021
688808.XSHG,2.703021
688809.XSHG,2.25012
688811.XSHG,1.411494
688813.XSHG,2.703021
688816.XSHG,-0.093682
688818.XSHG,1.455244
688819.XSHG,-0.485707
688820.XSHG,2.703021
688825.XSHG,1.061901
688826.XSHG,1.488581
688828.XSHG,0.475061
688835.XSHG,0.425689
688836.XSHG,0.707946
688981.XSHG,1.353856
689009.XSHG,-1.072223
